Rating,Name,Symbol,Rating Agency Name,Date,Sector,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,netProfitMargin,pretaxProfitMargin,grossProfitMargin,operatingProfitMargin,returnOnAssets,returnOnCapitalEmployed,returnOnEquity,assetTurnover,fixedAssetTurnover,debtEquityRatio,debtRatio,effectiveTaxRate,freeCashFlowOperatingCashFlowRatio,freeCashFlowPerShare,cashPerShare,companyEquityMultiplier,ebitPerRevenue,enterpriseValueMultiple,operatingCashFlowPerShare,operatingCashFlowSalesRatio,payablesTurnover
3,Lockheed Martin Corporation,LMT,Egan-Jones Ratings Company,2015-04-29,Capital Goods,1.109521238,0.13012959,0.13012959,0.0,0.079254386,0.11530701800000001,0.115241228,0.122631579,0.097483344,0.20253457100000002,1.062941176,1.230005664,9.589905363,9.903823529,0.9082890509999999,0.31266641300000003,0.781427832,9.535984848,4.5643939389999995,10.90382353,0.11530701800000001,10.07054601,12.20328283,0.084780702,25.69745223
3,Occidental Petroleum Corporation,OXY,Egan-Jones Ratings Company,2013-09-23,Energy,1.342542092,1.248043633,0.40230021299999996,84.68656716,0.24138213,0.394929462,0.690778982,0.24138213,0.08500496800000001,0.15830451199999998,0.136877985,0.352159325,0.43809677399999997,0.610235125,0.378972683,0.388796852,0.300920554,4.837706753,6.0340753639999996,1.610235125,0.394929462,6.362032,16.07635866,0.5286035579999999,1.3699275359999998
3,Occidental Petroleum Corporation,OXY,Moody's Investors Service,2014-12-02,Energy,1.682799612,1.017588549,0.459606987,79.49409693,0.031897266,0.063380282,0.64773198,0.063380282,0.010949358999999999,0.025492034,0.017620641,0.343269521,0.48608104700000004,0.609285163,0.37860609,1.376633987,0.193169498,2.7371655360000005,5.355268211,1.609285163,0.063380282,11.92846782,14.16976059,0.573115162,1.301013578
3,Occidental Petroleum Corporation,OXY,Moody's Investors Service,2012-06-19,Energy,1.4523719640000001,1.415376872,0.47577702299999997,82.25803083,0.282843895,0.436902126,1.0,0.436902126,0.112767304,0.200760121,0.179984051,0.39869096,0.524012783,0.5960659220000001,0.373459463,0.40166363899999996,0.387834867,5.865041251,7.207240487999999,1.596065922,0.436902126,5.665254377,15.12252186,0.513012239,1.3923454
3,Occidental Petroleum Corporation,OXY,Moody's Investors Service,2016-11-04,Energy,1.324740648,1.198208111,0.350990255,144.2998018,-0.056888008,-0.18285431100000002,0.485728444,-0.18285431100000002,-0.013315085,-0.05020818,-0.0267014,0.234057853,0.312026471,1.005349584,0.5013338279999999,0.35880758799999996,0.196866686,0.871956009,4.757789997,2.005349584,-0.18285431100000002,24.5285778,4.42916994,0.335282458,1.321701477
3,Pinnacle West Capital Corporation,PNW,Egan-Jones Ratings Company,2015-12-04,Public Utilities,0.617420442,0.429198297,0.02737817,28.68369331,0.125093443,0.137202352,1.0,0.244490326,0.029095654,0.035299947000000005,0.09538938,0.232591362,0.328885737,2.278475156,0.69498015,0.495680623,0.016667778,0.16428584300000001,3.1015167619999997,3.2784751560000003,0.137202352,7.553165813,9.856493074,0.313072478,3.7020908969999997
3,Pinnacle West Capital Corporation,PNW,Egan-Jones Ratings Company,2014-11-26,Public Utilities,0.6243397820000001,0.459052826,0.004877038,31.12444267,0.11387082,0.184555818,1.0,0.232338918,0.02777756,0.050523862999999995,0.09103506300000001,0.243939232,0.344162112,2.277287909,0.6948696520000001,0.342496365,0.171870098,1.7083958559999999,3.778397483,3.2772879089999996,0.184555818,8.108904119,9.94004122,0.314932101,3.996561781
3,Pinnacle West Capital Corporation,PNW,Egan-Jones Ratings Company,2014-06-06,Public Utilities,0.64474276,0.483140209,0.0058851730000000005,31.68646812,0.117544928,0.194103967,1.0,0.244982383,0.030060215,0.056396521,0.096811755,0.25573382899999997,0.348943688,2.220594259,0.689498298,0.343879789,0.11877583300000001,1.245499345,4.383619436,3.220594259,0.194103967,6.337426624,10.48613435,0.333844049,3.851133152
3,CVS Health Corporation,CVS,Egan-Jones Ratings Company,2015-11-16,Health Care,1.3111485170000001,0.623030774,0.106133195,28.30660839,0.034164003,0.056207189000000005,0.173057603,0.061673951,0.055916803,0.122233572,0.140794709,1.636716957,15.55454084,1.517932036,0.602848693,0.392989786,0.7186162620000001,5.406976744,2.278175313,2.517932036,0.056207189000000005,11.51850165,7.524150268,0.054876377999999996,16.92416555
3,CVS Health Corporation,CVS,Egan-Jones Ratings Company,2013-08-29,Health Care,1.641815235,0.836693679,0.26508914100000003,25.13458398,0.036225653,0.059387351,0.187620798,0.063402782,0.064200431,0.13418655599999998,0.121039591,1.772236669,14.71398723,0.8853392379999999,0.46959147700000003,0.38894792799999994,0.656925471,3.1216105180000002,3.4322103530000003,1.885339238,0.059387351,9.250333097999999,4.751848809,0.045621287,18.56128335
3,CVS Health Corporation,CVS,Egan-Jones Ratings Company,2015-05-18,Health Care,1.365585747,0.641299206,0.130393651,25.37010196,0.033322092000000005,0.05509195099999999,0.182015829,0.063135462,0.06254377,0.139031236,0.122345751,1.8769460759999999,15.76014927,0.9561620740000001,0.488794915,0.39502474600000004,0.737495391,5.168819983000001,2.1662360030000003,1.956162074,0.05509195099999999,11.53334203,7.008613264,0.058385414000000004,17.41255537
3,Emerson Electric Company,EMR,Moody's Investors Service,2012-06-15,Energy,1.4454756380000002,1.013766435,0.317401392,67.84039303,0.10238626,0.149905045,0.394558666,0.149905045,0.103935292,0.20872614399999997,0.23848447,1.01512929,7.04742508,1.294547553,0.564184234,0.310382815,0.7998762759999999,3.45490982,2.7414829660000004,2.294547553,0.149905045,8.955554691,4.319305277,0.133473702,5.47814718
3,Emerson Electric Company,EMR,Moody's Investors Service,2015-05-18,Energy,1.285427017,0.96616986,0.372486397,74.66010515,0.087500509,0.136446998,0.41398704,0.136446998,0.08880340800000001,0.21293646300000002,0.21217511600000002,1.014890185,6.453708574,1.389267714,0.58146172,0.34767025100000004,0.7922535209999999,4.177377892,4.49728649,2.3892677140000003,0.136446998,11.31411438,5.272779206,0.15046664199999998,4.8725855639999995
3,Emerson Electric Company,EMR,Moody's Investors Service,2013-02-14,Energy,1.419599047,1.030421982,0.331837936,74.50413731,0.08061609,0.12760118,0.40013108299999994,0.12760118,0.082626585,0.18669463600000002,0.19116075800000001,1.024939122,6.956967797000001,1.313550267,0.567763876,0.35024077,0.782181461,3.2685464,3.239802902,2.3135502669999997,0.12760118,9.618563737999999,4.178757186,0.125061445,5.292374413
3,Marathon Oil Corporation,MRO,Egan-Jones Ratings Company,2014-12-10,Energy,1.048869605,1.196620233,0.54761361,56.05658199,0.270563155,0.12089181,1.0,0.142032333,0.08458526599999999,0.04302605,0.14490961,0.312626697,0.38767217600000003,0.713177926,0.416289467,0.288023512,0.059595407,0.480882353,5.163235294,1.713177926,0.12089181,4.950896861,8.069117647,0.487386747,0.0
3,Enterprise Products Partners L.P.,EPD,Egan-Jones Ratings Company,2015-07-27,Public Utilities,0.601819552,0.399715346,0.002651187,34.70537852,0.093281387,0.09456524599999999,0.274346139,0.130983169,0.05150351400000001,0.061167297999999995,0.12422703,0.552130659,0.84370698,1.412010781,0.585408155,-0.0009781289999999999,0.04289926,0.087308044,0.14985253699999998,2.4120107809999998,0.09456524599999999,13.78367272,2.035187633,0.14808401699999998,22.80304616
3,Phillips 66,PSX,Moody's Investors Service,2014-11-12,Energy,1.504957635,1.044618713,0.469352803,14.27741111,0.029538744,0.035636305,1.0,0.035636305,0.097700088,0.152601801,0.22056507600000003,3.30752344,9.293900611,1.25757295,0.557046429,0.287902524,1.0,6.2360620739999995,9.335538662000001,2.25757295,0.035636305,6.420063596,6.2360620739999995,0.02189043,0.0
3,Phillips 66,PSX,Egan-Jones Ratings Company,2015-08-31,Energy,1.6274067190000001,1.0049130259999999,0.408179525,16.26688558,0.042707754,0.061065926,1.0,0.061065926,0.087011116,0.147238666,0.182987013,2.0373610540000002,5.018761726,1.103030303,0.524495677,0.291859696,1.0,10.53369103,5.820910658,2.103030303,0.061065926,6.919791245,10.53369103,0.057721647,0.0
3,"Equifax, Inc.",EFX,Egan-Jones Ratings Company,2013-08-09,Finance,0.9787169809999999,0.82354717,0.356075472,49.06484656,0.15269760000000002,0.230218325,0.658275099,0.265289292,0.077490694,0.136792696,0.152909984,0.507478138,7.974731741,0.973269005,0.493226723,0.356146305,0.852904821,3.985148515,1.9463696369999999,1.973269005,0.230218325,12.20185652,4.672442244,0.24580059899999998,39.56281407
3,"Equifax, Inc.",EFX,Egan-Jones Ratings Company,2015-10-27,Finance,0.930109308,0.7338522690000001,0.154521365,47.9339991,0.161097762,0.23899985,0.666841868,0.260512089,0.095165225,0.16301341800000002,0.185685231,0.590729652,7.26172301,0.9511878490000001,0.48749168299999995,0.316996544,0.802991511,5.02021904,0.786015164,1.951187849,0.23899985,15.28175411,6.251895535,0.278607899,21.85714286
3,"Equifax, Inc.",EFX,Egan-Jones Ratings Company,2014-07-28,Finance,0.735147613,0.565544891,0.155874134,50.51633558,0.150796257,0.235675587,0.653299951,0.261943852,0.07860168599999999,0.14910025699999999,0.166992409,0.521244277,8.105123087,1.1245397940000001,0.5293098279999999,0.348659004,0.859785784,4.371287129,1.058580858,2.124539794,0.235675587,13.81095916,5.084158416,0.252914136,41.61083744
3,Exxon Mobil Corporation,XOM,Egan-Jones Ratings Company,2013-09-24,Energy,0.826891975,0.530714963,0.06474820099999999,21.64822991,0.074340281,0.131683609,1.0,0.131683609,0.09394247,0.20979409899999998,0.18723815100000002,1.263681922,1.798707162,0.9931150609999999,0.49827282,0.42042245,0.250367369,2.54469337,2.7318397830000003,1.993115061,0.131683609,5.786880082000001,10.16383797,0.102483714,0.0
3,Exxon Mobil Corporation,XOM,Egan-Jones Ratings Company,2014-11-26,Energy,0.818622066,0.505422926,0.071418625,16.42831827,0.078943727,0.125334091,1.0,0.125334091,0.09304907400000001,0.181246928,0.186468959,1.178675968,1.630356832,1.003985115,0.500994297,0.34892504399999996,0.269616101,2.840728631,3.298925736,2.003985115,0.125334091,5.78637457,10.53619804,0.10952107,0.0
3,Exxon Mobil Corporation,XOM,Standard & Poor's Ratings Services,2016-04-26,Energy,0.7896657770000001,0.436860827,0.068641618,17.97701222,0.060063522,0.08169382900000001,1.0,0.08169382900000001,0.047957287,0.077678211,0.094548946,0.798442799,1.068667157,0.9715240820000001,0.49277819700000003,0.246517345,0.127010282,0.918493804,2.463536702,1.971524082,0.08169382900000001,9.037851752,7.23164919,0.112852478,0.0
3,QUALCOMM Incorporated,QCOM,Moody's Investors Service,2015-05-13,Technology,3.727423915,3.32230168,1.314984201,33.23819232,0.300789066,0.33140786,0.596556801,0.285045494,0.164017787,0.20624515399999999,0.20340064800000002,0.54529172,10.65018094,0.240113355,0.193622102,0.141717931,0.866659165,4.576351753,10.43672014,1.240113355,0.33140786,14.1613,5.280451575,0.335523087,4.895098488
3,QUALCOMM Incorporated,QCOM,Standard & Poor's Ratings Services,2016-11-14,Technology,3.1433456439999996,2.854192313,0.813295035,34.38630381,0.24220939100000002,0.29009934600000004,0.586100025,0.275749342,0.10895930000000001,0.15168265,0.179526717,0.44985580299999994,10.21422376,0.6476493170000001,0.393074734,0.165520269,0.927162162,4.623315364,12.56603774,1.647649317,0.29009934600000004,13.48032816,4.986522911000001,0.31417169100000003,5.247039828
3,CSX Corporation,CSX,Egan-Jones Ratings Company,2015-10-14,Transportation,1.5194672130000002,1.239754098,0.321721311,30.34713403,0.166624333,0.265684531,1.0,0.30344594,0.056165985999999994,0.094840874,0.168666438,0.33708153799999996,0.391429708,2.0029996569999997,0.666999629,0.37284894799999996,0.23976261100000001,0.82197355,1.462868769,3.0029996569999997,0.265684531,6.701556761,3.428280773,0.285327237,1.252617801
3,CSX Corporation,CSX,Egan-Jones Ratings Company,2013-07-17,Transportation,1.073432343,0.879125413,0.244224422,31.929153499999998,0.154997505,0.24297355699999998,0.810826542,0.288790953,0.05864955,0.099529941,0.177456207,0.37839028399999997,0.44065809200000006,2.025704494,0.669498458,0.362080767,0.292011019,0.9362119729999999,1.058881256,3.0257044939999997,0.24297355699999998,7.791304348,3.206084396,0.2716614,2.3772204809999997
3,Halliburton Company,HAL,Egan-Jones Ratings Company,2013-08-26,Energy,2.726621568,0.468762435,0.468762435,0.0,0.072273995,0.09400721,0.7968845659999999,0.10672743400000001,0.072716696,0.11422903699999999,0.156468596,1.006125312,2.596891009,1.15175613,0.53526332,0.23444283600000002,0.340229368,1.684855234,2.623608018,2.15175613,0.09400721,10.09549821,4.952115813,0.151248214,2.5251585619999997
3,Halliburton Company,HAL,Egan-Jones Ratings Company,2015-01-16,Energy,2.5612782590000003,0.38942716299999997,0.38942716299999997,0.0,0.10648007300000001,0.143352601,0.7992394279999999,0.15506540900000002,0.108560794,0.178776037,0.215159525,1.019540943,2.634869739,0.9819266,0.495440447,0.270585739,0.19177745,0.918632075,2.701650943,1.9819266,0.143352601,5.589577737999999,4.79009434,0.12357773,2.345060412
3,Halliburton Company,HAL,Moody's Investors Service,2015-11-05,Energy,4.032282142,1.880388132,1.880388132,0.0,-0.028392502000000003,-0.039605636,0.77941861,-0.006981763,-0.018163608,-0.029636197000000003,-0.043396715,0.639732554,2.165979287,1.3892122619999998,0.581452006,0.29273504300000003,0.24845148,0.846424385,11.81359906,2.389212262,-0.039605636,19.39273653,3.4067995310000003,0.122963653,2.581971273
3,Halliburton Company,HAL,Moody's Investors Service,2012-06-15,Energy,2.809269595,0.691094395,0.6546954620000001,0.0,0.1143421,0.17918563,0.8236336540000001,0.190784969,0.11990539300000001,0.22750051100000002,0.21510835,1.048654813,2.923810645,0.793983937,0.44258140799999995,0.32344347,0.198425624,0.796296296,3.1023965139999996,1.793983937,0.17918563,6.054635827,4.013071895,0.148374884,2.398138007
3,Hess Corporation,HES,Egan-Jones Ratings Company,2013-09-11,Energy,1.3112229340000001,0.981396767,0.276608722,46.22845092,0.206871135,0.183981,0.913353262,0.183981,0.118164382,0.124129738,0.204368932,0.5711980170000001,0.8488060890000001,0.7295307440000001,0.42180848600000004,0.116848431,-0.199178645,-2.8817587639999998,9.931669637999999,1.729530744,0.183981,4.095277158,14.46821153,0.199418533,1.003319109
3,UnitedHealth Group Incorporated,UNH,Moody's Investors Service,2014-12-03,Health Care,0.769225745,0.44045325399999996,0.244750678,11.89493692,0.043066050999999994,0.074007082,0.970998053,0.078743658,0.065048274,0.173173837,0.173137364,1.510430414,29.53236759,1.661674986,0.624296728,0.41808202200000005,0.810582536,6.71399177,9.502057613,2.661674986,0.074007082,9.631211709,8.282921811,0.06170578,0.409213799
3,UnitedHealth Group Incorporated,UNH,Moody's Investors Service,2012-06-15,Health Care,0.8506813809999999,0.597776106,0.39415600700000003,8.220042803,0.050480061,0.078135124,0.976585969,0.083092812,0.075741284,0.18102213,0.18174749,1.5004198030000002,40.50178926,1.399582921,0.583260911,0.353938937,0.846871412,5.514953271,11.22056075,2.399582921,0.078135124,5.9296933670000005,6.512149533,0.068406275,0.348022764
3,UnitedHealth Group Incorporated,UNH,Moody's Investors Service,2012-10-17,Health Care,0.776368196,0.521684614,0.310001475,8.938735106000001,0.049955703,0.077943915,0.977191777,0.08365727099999999,0.068319219,0.16035262,0.17724036199999998,1.36759597,28.08276212,1.594297261,0.6145391610000001,0.35908142,0.8504542279999999,5.925024343,11.13631938,2.594297261,0.077943915,6.242749218999999,6.966893866,0.064682059,0.36125429600000003
3,UnitedHealth Group Incorporated,UNH,Moody's Investors Service,2015-07-20,Health Care,0.7375402120000001,0.45302811299999995,0.254627255,15.15460801,0.037000261,0.06512122299999999,0.896847372,0.070149643,0.052189293,0.149390377,0.172364715,1.410511478,32.31989303,2.302683469,0.697215913,0.42644902700000004,0.8402464070000001,8.587618048,13.54774397,3.3026834689999998,0.06512122299999999,10.2971905,10.22035677,0.061995965,1.351175588
3,"Marsh & McLennan Companies, Inc.",MMC,Egan-Jones Ratings Company,2013-11-27,Finance,1.6539774219999999,0.387765818,0.604620635,101.45338879999998,0.11067612800000001,0.160916728,1.0,0.169398907,0.07991755,0.14979879999999998,0.17015674,0.7220848059999999,14.80797101,1.129153605,0.5303298000000001,0.301064369,0.7009694259999999,1.712204007,-3.517304189,2.129153605,0.160916728,10.7089076,2.442622951,0.10937117699999999,0.012896292
3,"Marsh & McLennan Companies, Inc.",MMC,Egan-Jones Ratings Company,2015-10-30,Finance,1.36030205,0.21197411,0.370550162,100.72675100000001,0.124020786,0.178934305,1.0,0.18762119,0.08777997400000001,0.159015715,0.242199334,0.707784365,16.67917206,1.75916389,0.637571366,0.290853923,0.827860169,2.943502825,-5.220338983,2.75916389,0.178934305,11.03385996,3.5555555560000003,0.14643605099999998,0.0
3,"Marsh & McLennan Companies, Inc.",MMC,Egan-Jones Ratings Company,2015-06-04,Finance,1.6342780030000001,0.23697705800000002,0.528475034,97.85190333,0.11311867800000001,0.158829434,1.0,0.177669678,0.082118834,0.145525292,0.20538342899999998,0.725952915,16.00865266,1.501051451,0.600168161,0.284880895,0.825757576,3.2,-4.7596330280000005,2.501051451,0.158829434,11.42939755,3.875229358,0.16307621,0.07275624
3,Total S.A.,TOT,Fitch Ratings,2012-06-15,Energy,1.363175025,0.7445933790000001,0.300308338,43.93806665,0.073905734,0.158510958,0.316169319,0.138661063,0.07519012900000001,0.23172910100000002,0.18386735399999998,1.017378822,2.583893138,1.425169916,0.582804435,0.53375,0.154842342,1.287430756,6.266915002,2.445365599,0.16279195400000002,3.9148575969999997,8.314461900000001,0.117298109,5.156750883
3,Baxter International Inc.,BAX,Moody's Investors Service,2012-06-15,Health Care,1.780934733,1.096355775,0.598105827,63.57878068,0.160080616,0.20218815199999998,0.50716188,0.20218815199999998,0.116604624,0.19759426,0.337737282,0.7284118909999999,2.514570136,1.896431283,0.654747549,0.196867213,0.659211928,3.263620387,5.105448155,2.896431283,0.20218815199999998,5.497775223,4.950790861000001,0.20276398199999998,1.5522557240000001
3,Baxter International Inc.,BAX,Egan-Jones Ratings Company,2015-02-10,Health Care,1.713174446,0.951009599,0.48411122100000004,61.36974387,0.149781057,0.049367165,0.489292784,0.149781057,0.09634602800000001,0.041408805,0.307512315,0.6432457460000001,1.916647505,2.191748768,0.686692133,0.5990279470000001,0.409642302,2.429889299,5.429889299,3.191748768,0.049367165,7.471724729,5.931734317,0.19284985899999998,1.96039604
